TStamp	X	Y	Z
1613752470608	-1.909760	6.009689	9.375381
1613752470611	-1.964798	5.992950	9.454346
1613752470613	-1.988724	5.973801	9.530914
1613752470616	-2.027008	5.940308	9.614655
1613752470618	-2.060501	5.906799	9.700806
1613752470620	-2.046158	5.894836	9.794113
1613752470623	-2.043762	5.866119	9.851547
1613752470625	-2.000687	5.844589	9.901794
1613752470628	-2.010254	5.837402	9.990326
1613752470630	-1.979156	5.815872	10.054932
1613752470632	-1.979156	5.825439	10.136292
1613752470635	-1.957611	5.854156	10.208084
1613752470637	-1.962402	5.844589	10.224823
1613752470639	-1.967194	5.835022	10.294220
1613752470642	-1.967194	5.856552	10.318146
1613752470644	-1.967194	5.885269	10.356430
1613752470647	-1.948044	5.894836	10.377975
1613752470649	-2.000687	5.916367	10.421036
1613752470651	-2.022217	5.913986	10.435394
1613752470654	-2.074860	5.945084	10.430618
1613752470656	-2.120331	5.930725	10.421036
1613752470658	-2.156219	5.899628	10.413864
1613752470661	-2.216034	5.909195	10.387543
1613752470663	-2.283035	5.899628	10.373184
1613752470666	-2.328506	5.904404	10.368393
1613752470668	-2.376358	5.887665	10.332504
1613752470670	-2.405075	5.913986	10.313354
1613752470673	-2.469681	5.923553	10.296616
1613752470675	-2.503174	5.937912	10.287048
1613752470677	-2.534286	5.952271	10.251144
1613752470680	-2.565399	5.957047	10.275070
1613752470682	-2.613251	5.990555	10.267899
1613752470685	-2.658707	5.995331	10.236786
1613752470687	-2.716141	6.024048	10.253540
1613752470689	-2.780746	6.014481	10.227219
1613752470692	-2.814240	6.036011	10.229614
1613752470694	-2.869278	6.038406	10.246368
1613752470697	-2.933884	6.031235	10.263107
1613752470699	-2.991318	6.040802	10.272690
1613752470701	-3.051132	6.007294	10.265503
1613752470704	-3.094208	5.992950	10.263107
1613752470706	-3.142059	5.966629	10.275070
1613752470708	-3.189926	5.947479	10.253540
1613752470711	-3.223419	5.902008	10.253540
1613752470713	-3.240173	5.868515	10.232010
1613752470716	-3.280853	5.846985	10.246368
1613752470718	-3.259308	5.801514	10.251144
1613752470720	-3.247345	5.796738	10.265503
1613752470723	-3.271271	5.770416	10.296616
1613752470725	-3.259308	5.751266	10.334900
1613752470727	-3.247345	5.715378	10.394714
1613752470730	-3.276062	5.655548	10.428223
1613752470732	-3.237778	5.602921	10.490433
1613752470735	-3.206665	5.555054	10.567001
1613752470737	-3.146851	5.488052	10.641174
1613752470739	-3.115738	5.416275	10.722534
1613752470742	-3.060715	5.363632	10.837387
1613752470744	-3.015244	5.330124	10.976181
1613752470746	-2.941071	5.246384	11.112564
1613752470749	-2.909958	5.234421	11.308777
1613752470751	-2.895599	5.165024	11.481064
1613752470754	-2.878860	5.105209	11.689240
1613752470756	-2.847748	5.059738	11.892624
1613752470758	-2.816635	4.978394	12.050552
1613752470761	-2.759216	4.906601	12.210876
1613752470763	-2.718536	4.825241	12.404694
1613752470765	-2.675461	4.731918	12.603287
1613752470768	-2.692215	4.652969	12.785141
1613752470770	-2.663498	4.574005	12.964615
1613752470773	-2.653931	4.526138	13.187149
1613752470775	-2.639572	4.487854	13.342682
1613752470780	-2.615646	4.420853	13.577179
1613752470777	-2.627609	4.437607	13.476669
1613752470782	-2.598892	4.375397	13.617844
1613752470785	-2.618042	4.317963	13.682449
1613752470787	-2.625214	4.272507	13.651352
1613752470789	-2.641968	4.188751	13.610672
1613752470792	-2.670685	4.105011	13.536499
1613752470794	-2.694611	4.105011	13.433609
1613752470796	-2.723312	4.083466	13.340286
1613752470799	-2.740067	4.045181	13.187149
1613752470801	-2.759216	4.006897	13.012466
1613752470804	-2.775955	3.956650	12.770798
1613752470806	-2.766388	3.930328	12.517151
1613752470808	-2.766388	3.896835	12.280258
1613752470811	-2.742462	3.899216	11.995514
1613752470813	-2.675461	3.906403	11.713165
1613752470815	-2.625214	3.899216	11.414063
1613752470818	-2.558212	3.901611	11.112564
1613752470820	-2.505569	3.932724	10.777573
1613752470823	-2.438568	3.918365	10.476074
1613752470825	-2.376358	3.870514	10.148254
1613752470827	-2.311752	3.853760	9.849152
1613752470830	-2.294998	3.834610	9.521332
1613752470832	-2.254333	3.808289	9.250946
1613752470834	-2.244751	3.805908	8.961411
1613752470837	-2.242355	3.817871	8.722137
1613752470839	-2.237579	3.789154	8.513962
1613752470842	-2.244751	3.753265	8.365601
1613752470844	-2.223221	3.755661	8.207672
1613752470846	-2.230392	3.712585	8.111969
1613752470849	-2.192108	3.705399	7.982758
1613752470851	-2.189713	3.691040	7.925323
1613752470854	-2.192108	3.652756	7.855927
1613752470856	-2.189713	3.631226	7.798508
1613752470858	-2.161011	3.619263	7.743469
1613752470861	-2.175369	3.595337	7.755432
1613752470863	-2.151428	3.571411	7.698013
1613752470865	-2.125107	3.492447	7.654938
1613752470868	-2.089218	3.449371	7.664505
1613752470870	-2.041367	3.423050	7.657333
1613752470873	-1.964798	3.406296	7.628616
1613752470875	-1.907364	3.384766	7.635788
1613752470877	-1.842758	3.363235	7.628616
1613752470880	-1.761398	3.336914	7.633408
1613752470882	-1.694412	3.298630	7.628616
1613752470884	-1.639374	3.284271	7.662109
1613752470887	-1.558014	3.267517	7.690826
1613752470889	-1.474274	3.257950	7.726715
1613752470892	-1.364197	3.267517	7.755432
1613752470894	-1.278061	3.279480	7.788940
1613752470896	-1.179947	3.234024	7.843964
1613752470899	-1.074661	3.248383	7.879868
1613752470901	-0.988525	3.277084	7.903793
1613752470904	-0.921524	3.277084	7.963608
1613752470906	-0.876053	3.284271	7.973175
1613752470908	-0.828201	3.269913	8.028214
1613752470911	-0.780350	3.274689	8.037781
1613752470913	-0.756424	3.272308	8.042572
1613752470915	-0.734879	3.289047	8.076080
1613752470918	-0.718140	3.253159	8.092819
1613752470920	-0.687027	3.262726	8.097610
1613752470923	-0.639175	3.255554	8.100006
1613752470925	-0.620026	3.255554	8.083252
1613752470927	-0.588928	3.262726	8.054535
1613752470930	-0.548248	3.265121	8.042572
1613752470932	-0.521927	3.277084	7.994720
1613752470934	-0.478851	3.274689	7.946854
1613752470937	-0.471680	3.257950	7.894211
1613752470939	-0.445358	3.291443	7.820038
1613752470942	-0.428604	3.277084	7.753036
1613752470944	-0.375961	3.317764	7.678864
1613752470946	-0.328110	3.336914	7.583145
1613752470949	-0.306564	3.322556	7.489838
1613752470951	-0.277847	3.358444	7.389328
1613752470953	-0.251541	3.341690	7.284042
1613752470956	-0.232391	3.365616	7.181152
1613752470958	-0.225220	3.356049	7.109375
1613752470961	-0.184540	3.375198	7.030411
1613752470963	-0.148636	3.406296	6.932297
1613752470965	-0.115143	3.408691	6.867691
1613752470968	-0.098389	3.432617	6.800705
1613752470970	-0.062500	3.449371	6.762421
1613752470972	-0.033783	3.490051	6.714554
1613752470975	-0.000290	3.506805	6.642776
1613752470977	0.037994	3.533127	6.623627
1613752470980	0.059540	3.554657	6.547058
1613752470982	0.104996	3.580978	6.506378
1613752470984	0.126526	3.614471	6.463318
1613752470987	0.162430	3.631226	6.429810
1613752470989	0.171997	3.645584	6.415451
1613752470992	0.176788	3.647980	6.358032
1613752470994	0.203110	3.667114	6.288635
1613752470996	0.222244	3.703018	6.238388
1613752470999	0.253357	3.748474	6.180954
1613752471001	0.234207	3.772400	6.133102
1613752471003	0.262924	3.793945	6.085251
1613752471006	0.253357	3.813080	6.066101
1613752471008	0.255737	3.803513	6.015854
1613752471011	0.231812	3.827438	5.999100
1613752471013	0.231812	3.848969	5.929718
1613752471015	0.246170	3.844193	5.872284
1613752471018	0.258133	3.892044	5.766998
1613752471020	0.265320	3.899216	5.692825
1613752471022	0.248566	3.911194	5.630615
1613752471025	0.284454	3.927933	5.546860
1613752471027	0.272491	3.963837	5.491821
1613752471030	0.286850	4.030823	5.429611
1613752471032	0.294037	4.047577	5.374573
1613752471034	0.303604	4.042786	5.295609
1613752471037	0.267715	4.059540	5.259720
1613752471039	0.279678	4.095428	5.209473
1613752471041	0.258133	4.128937	5.180756
1613752471044	0.238998	4.155258	5.135300
1613752471046	0.250961	4.241394	5.118546
1613752471049	0.238998	4.270111	5.099396
1613752471051	0.207886	4.322754	5.094620
1613752471053	0.227036	4.351471	5.106583
1613752471056	0.207886	4.418472	5.140076
1613752471058	0.183960	4.473495	5.132904
1613752471060	0.145676	4.507004	5.144867
1613752471063	0.100204	4.542892	5.178360
1613752471065	0.045181	4.569214	5.221436
1613752471068	-0.017044	4.605103	5.312363
1613752471070	-0.045746	4.638611	5.367401
1613752471072	-0.091217	4.681671	5.458328
1613752471075	-0.115143	4.715179	5.549255
1613752471077	-0.139069	4.755859	5.637787
1613752471080	-0.139069	4.813278	5.723923
1613752471082	-0.174957	4.834824	5.790924
1613752471084	-0.222824	4.868317	5.853134
1613752471087	-0.246750	4.899429	5.929718
1613752471089	-0.301788	4.932922	5.970383
1613752471091	-0.328110	4.966415	6.015854
1613752471094	-0.363998	4.999924	6.078064
1613752471096	-0.428604	5.035812	6.145065
1613752471099	-0.452530	5.052567	6.204880
1613752471101	-0.466888	5.081284	6.247955
1613752471103	-0.488419	5.109985	6.259918
1613752471106	-0.490814	5.126740	6.295807
1613752471108	-0.509964	5.155457	6.326920
1613752471110	-0.509964	5.169815	6.355637
1613752471113	-0.509964	5.210495	6.393921
1613752471115	-0.505173	5.232025	6.425018
1613752471118	-0.517136	5.234421	6.446564
1613752471120	-0.502777	5.272705	6.477661
1613752471122	-0.469284	5.325348	6.501602
1613752471125	-0.428604	5.356445	6.525528
1613752471127	-0.416641	5.389954	6.535095
1613752471129	-0.383133	5.399521	6.561417
1613752471132	-0.354431	5.430634	6.575775
1613752471134	-0.342468	5.464127	6.637985
1613752471137	-0.323318	5.500015	6.678665
1613752471139	-0.306564	5.504807	6.736099
1613752471141	-0.337677	5.535919	6.795914
1613752471144	-0.304169	5.567017	6.884445
1613752471146	-0.292206	5.605301	6.941879
1613752471149	-0.306564	5.655548	7.023224
1613752471151	-0.296997	5.691452	7.066299
1613752471153	-0.280243	5.717773	7.142868
1613752471156	-0.306564	5.729736	7.231400
1613752471158	-0.330490	5.775192	7.305588
1613752471160	-0.340073	5.806305	7.377365
1613752471163	-0.380753	5.846985	7.449158
1613752471165	-0.385529	5.839798	7.520935
1613752471168	-0.404678	5.887665	7.590332
1613752471170	-0.409454	5.918762	7.647751
1613752471172	-0.407074	5.940308	7.690826
1613752471175	-0.431000	6.000122	7.753036
1613752471177	-0.399887	6.026443	7.820038
1613752471179	-0.392715	6.059937	7.899002
1613752471182	-0.383133	6.095840	7.977966
1613752471184	-0.378357	6.136505	8.061722
1613752471187	-0.380753	6.174805	8.138290
1613752471189	-0.378357	6.177185	8.212463
1613752471191	-0.383133	6.248978	8.248352
1613752471194	-0.385529	6.248978	8.303391
1613752471196	-0.402283	6.263336	8.353638
1613752471198	-0.409454	6.323151	8.420639
1613752471201	-0.390320	6.337509	8.446960
1613752471203	-0.390320	6.366226	8.509171
1613752471206	-0.402283	6.414078	8.511566
1613752471208	-0.378357	6.421265	8.542679
1613752471210	-0.352036	6.471512	8.588135
1613752471213	-0.344849	6.478683	8.590530
1613752471215	-0.335281	6.500229	8.559418
1613752471218	-0.340073	6.528931	8.521133
1613752471220	-0.344849	6.516968	8.509171
1613752471222	-0.344849	6.536118	8.468491
1613752471225	-0.359207	6.548080	8.434998
1613752471227	-0.373566	6.545685	8.461319
1613752471229	-0.347244	6.569611	8.473282
1613752471232	-0.359207	6.583969	8.473282
1613752471234	-0.340073	6.581573	8.499603
1613752471237	-0.380753	6.569611	8.525925
1613752471239	-0.390320	6.545685	8.576172
1613752471241	-0.407074	6.560043	8.607285
1613752471244	-0.419037	6.519363	8.676666
1613752471246	-0.416641	6.481079	8.738892
1613752471248	-0.411850	6.471512	8.805878
1613752471251	-0.409454	6.471512	8.915955
1613752471253	-0.404678	6.414078	9.026016
1613752471256	-0.392715	6.385361	9.133698
1613752471258	-0.414246	6.332718	9.274872
1613752471260	-0.416641	6.308792	9.418442
1613752471263	-0.454926	6.229828	9.581161
1613752471265	-0.464493	6.217865	9.691223
1613752471267	-0.474060	6.179581	9.856339
1613752471270	-0.486023	6.138901	10.023834
1613752471272	-0.517136	6.110184	10.155441
1613752471275	-0.541061	6.105408	10.313354
1613752471277	-0.579346	6.100616	10.447357
1613752471279	-0.617630	6.091049	10.581360
1613752471282	-0.675064	6.079086	10.717743
1613752471284	-0.710953	6.052765	10.846954
1613752471287	-0.770782	6.045578	10.971390
1613752471289	-0.816238	6.019257	11.059921
1613752471291	-0.878448	6.007294	11.160416
1613752471294	-0.890411	5.980972	11.220245
1613752471296	-0.890411	5.954651	11.253738
1613752471298	-0.880844	5.940308	11.325531
1613752471301	-0.830597	5.925949	11.368591
1613752471303	-0.754028	5.899628	11.370987
1613752471306	-0.663101	5.913986	11.325531
1613752471308	-0.541061	5.902008	11.294418
1613752471310	-0.392715	5.942688	11.248962
1613752471313	-0.270676	5.937912	11.193924
1613752471315	-0.127106	5.918762	11.124527
1613752471317	-0.036179	5.904404	11.031204
1613752471320	0.061920	5.911591	10.957031
1613752471322	0.152847	5.918762	10.858932
1613752471325	0.222244	5.899628	10.770386
1613752471327	0.277283	5.921158	10.698608
1613752471329	0.313171	5.913986	10.634003
1613752471332	0.358643	5.925949	10.528717
1613752471334	0.361023	5.945084	10.449753
1613752471336	0.361023	5.928329	10.404297
1613752471339	0.377777	5.921158	10.334900
1613752471341	0.375381	5.913986	10.296616
1613752471344	0.384964	5.913986	10.217651
1613752471346	0.363419	5.892441	10.174576
1613752471348	0.356247	5.868515	10.107574
1613752471351	0.370605	5.825439	10.088440
1613752471353	0.351456	5.820663	10.086044
1613752471356	0.334702	5.777588	10.090836
1613752471358	0.317963	5.744095	10.117157
1613752471360	0.322739	5.689056	10.131500
1613752471363	0.282059	5.691452	10.153046
1613752471365	0.253357	5.660339	10.162613
1613752471367	0.227036	5.626846	10.253540
1613752471370	0.215073	5.586166	10.294220
1613752471372	0.145676	5.528732	10.377975
1613752471375	0.126526	5.547882	10.464111
1613752471377	0.131317	5.531128	10.602890
1613752471379	0.093033	5.521561	10.744064
1613752471382	0.057144	5.485672	10.863708
1613752471384	0.016464	5.421051	11.004883
1613752471386	-0.057709	5.375595	11.160416
1613752471389	-0.129501	5.332520	11.323135
1613752471391	-0.177353	5.291840	11.526520
1613752471394	-0.229996	5.234421	11.689240
1613752471396	-0.304169	5.205704	11.837585
1613752471398	-0.354431	5.167419	12.031403
1613752471401	-0.390320	5.155457	12.268295
1613752471403	-0.452530	5.098022	12.438187
1613752471405	-0.505173	5.031021	12.584152
1613752471408	-0.576950	4.978394	12.737289
1613752471410	-0.643951	4.918564	12.873688
1613752471413	-0.746841	4.856354	13.000504
1613752471415	-0.821030	4.808502	13.117752
1613752471417	-0.907166	4.767822	13.218246
1613752471420	-0.957413	4.717575	13.316360
1613752471422	-0.988525	4.662537	13.342682
1613752471424	-1.036377	4.607498	13.347458
1613752471427	-1.053131	4.526138	13.337891
1613752471429	-1.029205	4.487854	13.266113
1613752471432	-0.993301	4.442398	13.184753
1613752471434	-0.950241	4.420853	13.093826
1613752471436	-0.880844	4.382568	12.943069
1613752471439	-0.816238	4.384964	12.835403
1613752471441	-0.744461	4.337112	12.622437
1613752471444	-0.658310	4.306000	12.431015
1613752471446	-0.555420	4.272507	12.215652
1613752471448	-0.471680	4.229431	11.950058
1613752471451	-0.340073	4.236618	11.715561
1613752471453	-0.220428	4.212677	11.461914
1613752471455	-0.100784	4.195938	11.251343
1613752471458	0.037994	4.181580	11.002502
1613752471460	0.140884	4.140900	10.777573
1613752471463	0.272491	4.126541	10.581360
1613752471465	0.377777	4.107391	10.380356
1613752471467	0.509384	4.085861	10.251144
1613752471470	0.495026	3.968613	10.064514
1613752471472	0.569199	3.930328	9.911362
1613752471474	0.648163	3.875290	9.729507
1613752471477	0.760635	3.896835	9.583557
1613752471479	0.830017	3.887253	9.396912
1613752471482	0.932907	3.889648	9.291626
1613752471484	1.066910	3.904007	9.152847
1613752471486	1.090836	3.896835	9.004486
1613752471489	1.114761	3.863327	8.899200
1613752471491	1.121948	3.839401	8.798706
1613752471494	1.138702	3.846588	8.683853
1613752471496	1.143478	3.805908	8.602493
1613752471498	1.129120	3.793945	8.537888
1613752471501	1.105194	3.793945	8.478073
1613752471503	1.071701	3.767624	8.401489
1613752471505	1.071701	3.760437	8.317749
1613752471508	1.078873	3.736511	8.277069
1613752471510	1.057343	3.736511	8.255539
1613752471513	1.050156	3.738907	8.195709
1613752471515	1.016663	3.729340	8.188538
1613752471517	0.999908	3.714981	8.126328
1613752471520	0.954453	3.703018	8.071289
1613752471522	0.906586	3.664734	8.018646
1613752471524	0.841980	3.640793	8.004288
1613752471527	0.770203	3.638412	7.942078
1613752471529	0.669708	3.624054	7.915756
1613752471532	0.557236	3.624054	7.889435
1613752471534	0.468704	3.621658	7.860718
1613752471536	0.361023	3.607300	7.822433
1613752471539	0.274887	3.552261	7.774582
1613752471541	0.176788	3.540298	7.757828
1613752471543	0.097824	3.533127	7.698013
1613752471546	0.004501	3.521164	7.669296
1613752471548	-0.055328	3.566620	7.676468
1613752471551	-0.117538	3.571411	7.693222
1613752471553	-0.143860	3.561829	7.707581
1613752471555	-0.170181	3.583374	7.743469
1613752471558	-0.229996	3.571411	7.791321
1613752471560	-0.234787	3.585770	7.843964
1613752471562	-0.249146	3.554657	7.863113
1613752471565	-0.265884	3.569016	7.891830
1613752471567	-0.268280	3.569016	7.922928
1613752471570	-0.234787	3.576187	7.954041
1613752471572	-0.244354	3.588150	7.997116
1613752471574	-0.234787	3.616867	8.042572
1613752471577	-0.222824	3.645584	8.068893
1613752471579	-0.213242	3.650375	8.102402
1613752471582	-0.191711	3.679077	8.131104
1613752471584	-0.153427	3.681473	8.083252
1613752471586	-0.112747	3.643188	8.059326
1613752471589	-0.081650	3.647980	8.078461
1613752471591	-0.079254	3.676697	8.073685
1613752471593	-0.029007	3.681473	8.037781
1613752471596	0.021255	3.712585	7.963608
1613752471598	0.073883	3.722153	7.899002
1613752471601	0.136108	3.731720	7.853546
1613752471603	0.174393	3.726944	7.786545
1613752471605	0.236603	3.738907	7.743469
1613752471608	0.277283	3.750870	7.688431
1613752471610	0.337097	3.758041	7.614258
1613752471612	0.375381	3.760437	7.537689
1613752471615	0.399307	3.760437	7.456329
1613752471617	0.430420	3.793945	7.377365
1613752471620	0.418457	3.774796	7.279266
1613752471622	0.442383	3.793945	7.162018
1613752471624	0.418457	3.777191	7.066299
