TStamp	X	Y	Z
1613752536992	-0.158340	0.598206	0.243103
1613752536995	-0.177902	0.574997	0.245544
1613752536997	-0.193787	0.551788	0.249222
1613752536999	-0.207214	0.527344	0.255310
1613752537002	-0.218201	0.498032	0.262650
1613752537004	-0.220657	0.471161	0.272430
1613752537007	-0.218201	0.441833	0.283417
1613752537009	-0.215759	0.412506	0.293198
1613752537011	-0.210876	0.379532	0.302963
1613752537014	-0.202316	0.348984	0.311523
1613752537016	-0.188904	0.312332	0.320068
1613752537019	-0.179108	0.270798	0.324951
1613752537021	-0.159576	0.239029	0.332291
1613752537023	-0.138809	0.207260	0.337173
1613752537026	-0.120483	0.174271	0.343277
1613752537028	-0.097260	0.151062	0.349396
1613752537030	-0.074036	0.127838	0.355499
1613752537033	-0.049606	0.110748	0.360382
1613752537035	-0.023956	0.089966	0.362823
1613752537038	0.006577	0.071640	0.362823
1613752537040	0.037140	0.050873	0.362823
1613752537042	0.063995	0.032547	0.359161
1613752537045	0.089661	0.020340	0.355499
1613752537047	0.117752	0.011780	0.351837
1613752537049	0.140961	0.004471	0.343277
1613752537052	0.161728	-0.001648	0.335953
1613752537054	0.186157	-0.001648	0.328613
1613752537057	0.211807	0.004471	0.322510
1613752537059	0.230133	0.008133	0.309082
1613752537061	0.248459	0.016663	0.299301
1613752537064	0.270462	0.028900	0.290756
1613752537066	0.286346	0.037430	0.278519
1613752537068	0.302231	0.045990	0.268753
1613752537071	0.316879	0.054550	0.255310
1613752537073	0.334000	0.064316	0.244308
1613752537076	0.347443	0.075317	0.232101
1613752537078	0.360870	0.087524	0.221100
1613752537080	0.373093	0.096085	0.208893
1613752537083	0.387741	0.104630	0.201569
1613752537085	0.396301	0.114410	0.195450
1613752537087	0.406067	0.124176	0.186890
1613752537090	0.421951	0.138840	0.178360
1613752537092	0.415848	0.132736	0.160034
1613752537095	0.423172	0.140060	0.147797
1613752537097	0.421951	0.136398	0.138031
1613752537099	0.420731	0.140060	0.133148
1613752537102	0.417068	0.141281	0.133148
1613752537104	0.412186	0.141281	0.138031
1613752537107	0.401184	0.140060	0.133148
1613752537109	0.390182	0.144958	0.134369
1613752537111	0.376755	0.148605	0.134369
1613752537114	0.366974	0.152283	0.135590
1613752537116	0.363312	0.158401	0.139252
1613752537118	0.340088	0.151062	0.135590
1613752537121	0.322998	0.148605	0.136810
1613752537123	0.313232	0.148605	0.140472
1613752537126	0.298553	0.146164	0.142914
1613752537128	0.285110	0.140060	0.146591
1613752537130	0.268021	0.136398	0.150238
1613752537133	0.249695	0.132736	0.153915
1613752537135	0.230133	0.124176	0.158798
1613752537137	0.213043	0.118073	0.162476
1613752537140	0.192276	0.109528	0.167358
1613752537142	0.167831	0.098526	0.169800
1613752537145	0.145844	0.086304	0.174683
1613752537147	0.122635	0.074097	0.178360
1613752537149	0.098190	0.060654	0.183243
1613752537152	0.077423	0.045990	0.185684
1613752537154	0.049347	0.027664	0.189331
1613752537156	0.029800	0.013016	0.194244
1613752537159	0.009033	-0.001648	0.196686
1613752537161	-0.009293	-0.012634	0.201569
1613752537164	-0.028839	-0.022415	0.205215
1613752537166	-0.048386	-0.035858	0.206451
1613752537168	-0.064270	-0.041946	0.210098
1613752537171	-0.081375	-0.050507	0.213776
1613752537173	-0.088715	-0.054169	0.219894
1613752537176	-0.103363	-0.060272	0.219894
1613752537178	-0.115570	-0.065170	0.218658
1613752537180	-0.122925	-0.067612	0.221100
1613752537183	-0.136368	-0.074936	0.218658
1613752537185	-0.141251	-0.078598	0.221100
1613752537187	-0.151016	-0.079834	0.218658
1613752537190	-0.158340	-0.079834	0.219894
1613752537192	-0.163223	-0.079834	0.219894
1613752537195	-0.171783	-0.081055	0.217453
1613752537197	-0.179108	-0.081055	0.215012
1613752537199	-0.186447	-0.083496	0.213776
1613752537202	-0.191345	-0.087158	0.208893
1613752537204	-0.193787	-0.089600	0.202774
1613752537206	-0.193787	-0.088379	0.199127
1613752537209	-0.194992	-0.089600	0.193008
1613752537211	-0.196228	-0.095703	0.185684
1613752537214	-0.191345	-0.095703	0.180801
1613752537216	-0.187668	-0.099380	0.172241
1613752537218	-0.185226	-0.103043	0.163681
1613752537221	-0.182785	-0.107925	0.155136
1613752537223	-0.173019	-0.106705	0.149033
1613752537225	-0.164459	-0.107925	0.140472
1613752537228	-0.162018	-0.112808	0.130707
1613752537230	-0.153458	-0.114029	0.122147
1613752537233	-0.143692	-0.115265	0.116043
1613752537235	-0.136368	-0.112808	0.108704
1613752537237	-0.133896	-0.116470	0.097717
1613752537240	-0.121689	-0.112808	0.091599
1613752537242	-0.116806	-0.110367	0.083054
1613752537245	-0.113129	-0.109146	0.075729
1613752537247	-0.105804	-0.106705	0.069626
1613752537249	-0.102158	-0.104263	0.061066
1613752537252	-0.097260	-0.101822	0.052505
1613752537254	-0.094803	-0.099380	0.045181
1613752537256	-0.089920	-0.096939	0.036621
1613752537259	-0.085037	-0.095703	0.029297
1613752537261	-0.078934	-0.092041	0.021973
1613752537264	-0.072830	-0.089600	0.013412
1613752537266	-0.069153	-0.087158	0.004868
1613752537268	-0.063049	-0.082275	-0.003662
1613752537271	-0.056946	-0.078598	-0.013458
1613752537273	-0.047165	-0.073715	-0.024429
1613752537275	-0.041061	-0.070053	-0.035431
1613752537278	-0.032501	-0.066391	-0.048874
1613752537280	-0.027618	-0.063950	-0.061096
1613752537283	-0.022736	-0.059067	-0.073303
1613752537285	-0.015396	-0.055389	-0.084305
1613752537287	-0.014191	-0.051727	-0.095306
1613752537290	-0.010513	-0.050507	-0.107513
1613752537292	-0.004410	-0.048065	-0.117294
1613752537294	-0.008072	-0.050507	-0.130722
1613752537297	-0.004410	-0.045624	-0.140503
1613752537299	-0.003189	-0.044388	-0.151489
1613752537302	-0.004410	-0.045624	-0.161270
1613752537304	-0.004410	-0.046844	-0.172256
1613752537306	-0.003189	-0.046844	-0.180817
1613752537309	-0.003189	-0.050507	-0.189377
1613752537311	-0.003189	-0.054169	-0.197937
1613752537314	-0.004410	-0.062729	-0.207703
1613752537316	-0.003189	-0.067612	-0.215027
1613752537318	0.004135	-0.066391	-0.218704
1613752537321	-0.009293	-0.081055	-0.230911
1613752537323	-0.003189	-0.076157	-0.233353
1613752537325	0.004135	-0.073715	-0.234589
1613752537328	-0.005630	-0.083496	-0.241913
1613752537330	-0.009293	-0.088379	-0.243118
1613752537333	-0.008072	-0.089600	-0.244354
1613752537335	-0.008072	-0.090820	-0.244354
1613752537337	-0.011734	-0.095703	-0.246796
1613752537340	-0.023956	-0.106705	-0.251678
1613752537342	-0.028839	-0.116470	-0.251678
1613752537344	-0.041061	-0.131149	-0.254120
1613752537347	-0.048386	-0.138474	-0.251678
1613752537349	-0.058167	-0.144577	-0.250473
1613752537352	-0.069153	-0.150681	-0.244354
1613752537354	-0.076492	-0.153122	-0.241913
1613752537356	-0.088715	-0.159241	-0.239471
1613752537359	-0.096039	-0.155563	-0.230911
1613752537361	-0.105804	-0.153122	-0.227234
1613752537363	-0.116806	-0.149475	-0.226028
1613752537366	-0.126572	-0.145798	-0.226028
1613752537368	-0.137573	-0.137238	-0.226028
1613752537371	-0.149780	-0.133591	-0.228470
1613752537373	-0.162018	-0.128693	-0.228470
1613752537375	-0.164459	-0.117706	-0.222351
1613752537378	-0.174225	-0.112808	-0.217468
1613752537380	-0.180344	-0.107925	-0.215027
1613752537383	-0.186447	-0.101822	-0.211349
1613752537385	-0.193787	-0.095703	-0.210144
1613752537387	-0.196228	-0.088379	-0.205261
1613752537390	-0.204773	-0.084717	-0.201584
1613752537392	-0.203552	-0.077393	-0.199142
1613752537394	-0.210876	-0.074936	-0.200378
1613752537397	-0.216995	-0.068832	-0.201584
1613752537399	-0.218201	-0.062729	-0.207703
1613752537402	-0.215759	-0.052948	-0.228470
1613752537404	-0.204773	-0.037064	-0.278564
1613752537406	-0.191345	-0.022415	-0.317657
1613752537409	-0.153458	0.003235	-0.326202
1613752537411	-0.119247	0.025223	-0.317657
1613752537413	-0.094803	0.047226	-0.306656
1613752537416	-0.074036	0.067993	-0.294449
1613752537418	-0.059387	0.083862	-0.290771
1613752537421	-0.043503	0.099747	-0.293213
1613752537423	-0.025177	0.122955	-0.309097
1613752537425	-0.006851	0.136398	-0.328644
1613752537428	0.011475	0.108307	-0.348190
1613752537430	0.029800	0.070435	-0.367737
1613752537432	0.045670	0.067993	-0.384857
1613752537435	0.059113	0.075317	-0.400742
1613752537437	0.071335	0.077759	-0.410507
1613752537440	0.076218	0.078979	-0.422714
1613752537442	0.078659	0.080200	-0.430038
1613752537444	0.083542	0.082642	-0.442276
1613752537447	0.078659	0.077759	-0.455719
1613752537449	0.072540	0.065536	-0.469162
1613752537451	0.061554	0.048431	-0.480133
1613752537454	0.045670	0.030106	-0.493576
1613752537456	0.028580	0.011780	-0.504578
1613752537459	0.017578	-0.000412	-0.514343
1613752537461	0.000473	-0.034622	-0.527786
1613752537463	-0.021515	-0.099380	-0.541229
1613752537466	-0.039841	-0.148239	-0.548553
1613752537468	-0.056946	-0.172684	-0.552231
1613752537471	-0.069153	-0.187332	-0.554672
1613752537473	-0.083832	-0.197098	-0.557114
1613752537475	-0.089920	-0.206894	-0.553452
1613752537478	-0.097260	-0.215454	-0.544891
1613752537480	-0.108246	-0.230103	-0.537567
1613752537482	-0.109482	-0.234985	-0.530228
1613752537485	-0.105804	-0.237427	-0.521683
1613752537487	-0.100922	-0.238663	-0.511902
1613752537490	-0.098480	-0.241104	-0.508255
1613752537492	-0.092361	-0.232544	-0.502136
1613752537494	-0.085037	-0.225220	-0.497253
1613752537497	-0.080154	-0.219101	-0.494812
1613752537499	-0.071594	-0.211777	-0.492371
1613752537501	-0.063049	-0.204453	-0.488693
1613752537504	-0.055725	-0.198334	-0.488693
1613752537506	-0.047165	-0.192215	-0.488693
1613752537509	-0.039841	-0.188568	-0.488693
1613752537511	-0.032501	-0.188568	-0.496017
1613752537513	-0.027618	-0.189774	-0.500900
1613752537516	-0.020294	-0.189774	-0.508255
1613752537518	-0.020294	-0.193451	-0.519241
1613752537520	-0.017853	-0.198334	-0.529022
1613752537523	-0.012955	-0.202011	-0.538788
1613752537525	-0.008072	-0.205658	-0.549789
1613752537528	-0.001968	-0.206894	-0.559555
1613752537530	-0.003189	-0.215454	-0.571777
1613752537532	0.001694	-0.219101	-0.581543
1613752537535	0.004135	-0.223984	-0.592545
1613752537537	0.009033	-0.228867	-0.601089
1613752537540	0.012695	-0.236221	-0.612091
1613752537542	0.015137	-0.241104	-0.623077
1613752537544	0.024902	-0.243546	-0.631638
1613752537547	0.023697	-0.253311	-0.643845
1613752537549	0.028580	-0.258194	-0.654846
1613752537551	0.031021	-0.267975	-0.664612
1613752537554	0.037140	-0.274078	-0.673172
1613752537556	0.038345	-0.283859	-0.682938
1613752537559	0.039581	-0.294846	-0.690292
1613752537561	0.049347	-0.297287	-0.695175
1613752537563	0.049347	-0.308289	-0.703705
1613752537566	0.045670	-0.316849	-0.712265
1613752537568	0.045670	-0.324173	-0.722031
1613752537570	0.050568	-0.329056	-0.726944
1613752537573	0.050568	-0.335175	-0.733032
1613752537575	0.049347	-0.343719	-0.736710
1613752537578	0.055466	-0.346161	-0.739151
1613752537580	0.055466	-0.351044	-0.741592
1613752537582	0.056671	-0.358383	-0.742828
1613752537585	0.062790	-0.362045	-0.742828
1613752537587	0.070099	-0.366928	-0.740372
1613752537589	0.077423	-0.373047	-0.739151
1613752537592	0.081100	-0.380371	-0.737915
1613752537594	0.094543	-0.380371	-0.734268
1613752537597	0.099426	-0.386490	-0.734268
1613752537599	0.107971	-0.387695	-0.730591
1613752537601	0.117752	-0.387695	-0.725708
1613752537604	0.127518	-0.384033	-0.720825
1613752537606	0.137299	-0.379150	-0.717148
1613752537609	0.143402	-0.376709	-0.713501
1613752537611	0.158066	-0.368164	-0.707382
1613752537613	0.162949	-0.365707	-0.702499
1613752537616	0.170273	-0.359604	-0.698822
1613752537618	0.178833	-0.352280	-0.692734
1613752537620	0.183716	-0.342499	-0.686615
1613752537623	0.188599	-0.330276	-0.681732
1613752537625	0.187378	-0.324173	-0.681732
1613752537628	0.192276	-0.314407	-0.674408
1613752537630	0.191040	-0.315613	-0.671967
1613752537632	0.184937	-0.320511	-0.671967
1613752537635	0.186157	-0.326614	-0.670731
1613752537637	0.183716	-0.336395	-0.673172
1613752537639	0.181274	-0.348602	-0.675613
1613752537642	0.173950	-0.364487	-0.682938
1613752537644	0.173950	-0.376709	-0.686615
1613752537647	0.171509	-0.392578	-0.695175
1613752537649	0.167831	-0.407257	-0.702499
1613752537651	0.166611	-0.424347	-0.711060
1613752537654	0.170273	-0.439026	-0.719589
1613752537656	0.169052	-0.456116	-0.730591
1613752537658	0.171509	-0.473236	-0.741592
1613752537661	0.181274	-0.483002	-0.751358
1613752537663	0.186157	-0.496445	-0.762360
1613752537666	0.194717	-0.506210	-0.774582
1613752537668	0.202042	-0.513535	-0.785568
1613752537670	0.210602	-0.518417	-0.795349
1613752537673	0.224045	-0.522095	-0.802673
1613752537675	0.233810	-0.528198	-0.811234
1613752537677	0.247253	-0.529419	-0.817337
1613752537680	0.264343	-0.528198	-0.822220
1613752537682	0.275345	-0.530655	-0.827118
1613752537685	0.290024	-0.528198	-0.830780
1613752537687	0.300995	-0.525757	-0.834442
1613752537689	0.313232	-0.522095	-0.835663
1613752537692	0.319321	-0.520874	-0.840546
1613752537694	0.331558	-0.509888	-0.841766
1613752537697	0.338882	-0.500092	-0.841766
1613752537699	0.342545	-0.495209	-0.845444
1613752537701	0.347443	-0.483002	-0.846664
1613752537704	0.348648	-0.472000	-0.846664
1613752537706	0.346207	-0.459793	-0.849106
1613752537708	0.341324	-0.449997	-0.851547
1613752537711	0.334000	-0.439026	-0.852768
1613752537713	0.322998	-0.431671	-0.857651
1613752537716	0.310791	-0.423141	-0.861328
1613752537718	0.296112	-0.412140	-0.862534
1613752537720	0.280228	-0.402374	-0.863770
1613752537723	0.265579	-0.392578	-0.862534
1613752537725	0.246017	-0.380371	-0.863770
1613752537727	0.227692	-0.364487	-0.860092
1613752537730	0.205719	-0.347382	-0.856430
1613752537732	0.182495	-0.329056	-0.853989
1613752537735	0.159286	-0.309509	-0.849106
1613752537737	0.133636	-0.288742	-0.844208
1613752537739	0.107971	-0.261871	-0.836884
1613752537742	0.083542	-0.234985	-0.825897
1613752537744	0.061554	-0.205658	-0.812454
1613752537746	0.040787	-0.176331	-0.799011
1613752537749	0.011475	-0.150681	-0.786804
1613752537751	-0.010513	-0.127472	-0.770920
1613752537754	-0.036179	-0.103043	-0.750153
1613752537756	-0.060608	-0.082275	-0.730591
1613752537758	-0.086273	-0.065170	-0.711060
1613752537761	-0.111923	-0.046844	-0.690292
1613752537763	-0.135132	-0.029739	-0.669495
1613752537766	-0.162018	-0.024857	-0.652405
1613752537768	-0.181549	-0.030960	-0.637756
1613752537770	-0.204773	-0.044388	-0.626755
1613752537773	-0.223099	-0.057831	-0.615753
1613752537775	-0.240204	-0.074936	-0.604752
1613752537777	-0.253647	-0.095703	-0.593765
1613752537780	-0.260971	-0.114029	-0.582764
1613752537782	-0.267075	-0.138474	-0.572998
1613752537785	-0.271973	-0.156799	-0.560776
1613752537787	-0.270752	-0.176331	-0.549789
1613752537789	-0.264633	-0.198334	-0.541229
1613752537792	-0.258530	-0.220337	-0.531464
1613752537794	-0.248749	-0.244751	-0.525345
1613752537796	-0.230438	-0.267975	-0.518021
1613752537799	-0.212112	-0.289963	-0.511902
1613752537801	-0.191345	-0.313171	-0.509460
1613752537804	-0.169342	-0.331497	-0.508255
1613752537806	-0.140015	-0.343719	-0.504578
1613752537808	-0.115570	-0.358383	-0.503357
1613752537811	-0.086273	-0.369370	-0.503357
1613752537813	-0.054504	-0.371811	-0.503357
1613752537815	-0.023956	-0.374252	-0.502136
1613752537818	0.006577	-0.371811	-0.504578
1613752537820	0.035904	-0.369370	-0.505798
1613752537823	0.067673	-0.363266	-0.505798
1613752537825	0.094543	-0.355942	-0.511902
1613752537827	0.121414	-0.346161	-0.514343
1613752537830	0.151962	-0.332718	-0.516785
1613752537832	0.173950	-0.324173	-0.522903
1613752537835	0.200821	-0.311951	-0.521683
1613752537837	0.227692	-0.299744	-0.521683
1613752537839	0.247253	-0.287521	-0.521683
1613752537842	0.269226	-0.272873	-0.519241
1613752537844	0.283905	-0.266754	-0.515579
1613752537846	0.318115	-0.245987	-0.508255
1613752537849	0.327881	-0.242310	-0.510696
1613752537851	0.352325	-0.221542	-0.505798
1613752537854	0.364532	-0.206894	-0.507019
1613752537856	0.375534	-0.184891	-0.502136
1613752537858	0.385300	-0.165359	-0.497253
1613752537861	0.387741	-0.144577	-0.491135
1613752537863	0.395081	-0.123810	-0.483810
1613752537865	0.393860	-0.114029	-0.477692
1613752537868	0.392639	-0.105484	-0.470367
1613752537870	0.385300	-0.100601	-0.463043
1613752537873	0.381638	-0.100601	-0.454483
1613752537875	0.368210	-0.104263	-0.447159
1613752537877	0.354767	-0.110367	-0.439835
1613752537880	0.348648	-0.115265	-0.431274
1613752537882	0.326675	-0.128693	-0.427597
1613752537884	0.304672	-0.139694	-0.422714
1613752537887	0.288788	-0.144577	-0.414154
1613752537889	0.264343	-0.161682	-0.410507
1613752537892	0.247253	-0.170242	-0.405624
1613752537894	0.220367	-0.186127	-0.404388
1613752537896	0.202042	-0.197098	-0.401947
1613752537899	0.184937	-0.211777	-0.399506
1613752537901	0.166611	-0.225220	-0.399506
1613752537904	0.149506	-0.238663	-0.400742
1613752537906	0.136078	-0.247192	-0.401947
1613752537908	0.118958	-0.248428	-0.405624
1613752537911	0.103088	-0.245987	-0.408066
1613752537913	0.093307	-0.234985	-0.411713
1613752537915	0.082306	-0.222778	-0.415390
1613752537918	0.066437	-0.203217	-0.419067
1613752537920	0.057907	-0.177567	-0.425156
1613752537923	0.050568	-0.149475	-0.427597
1613752537925	0.048111	-0.115265	-0.430038
1613752537927	0.042023	-0.083496	-0.432480
1613752537930	0.043228	-0.044388	-0.433716
1613752537932	0.046906	-0.005295	-0.436157
1613752537934	0.049347	0.031342	-0.437393
1613752537937	0.055466	0.070435	-0.434952
1613752537939	0.060349	0.107071	-0.432480
1613752537942	0.062790	0.136398	-0.428833
1613752537944	0.066437	0.165726	-0.423950
1613752537946	0.072540	0.190140	-0.416611
1613752537949	0.073776	0.209702	-0.410507
1613752537951	0.071335	0.225586	-0.403183
1613752537953	0.071335	0.239029	-0.395844
1613752537956	0.071335	0.250031	-0.388504
1613752537958	0.067673	0.253677	-0.381180
1613752537961	0.063995	0.257355	-0.375076
1613752537963	0.057907	0.258560	-0.365295
1613752537965	0.055466	0.263474	-0.357971
1613752537968	0.043228	0.261017	-0.349411
1613752537970	0.035904	0.254913	-0.338425
1613752537973	0.021255	0.243912	-0.329865
1613752537975	0.004135	0.229263	-0.322540
1613752537977	-0.014191	0.207260	-0.313980
1613752537980	-0.031281	0.185257	-0.304214
1613752537982	-0.049606	0.162048	-0.294449
1613752537984	-0.075272	0.133957	-0.288330
1613752537987	-0.097260	0.107071	-0.278564
1613752537989	-0.120483	0.076538	-0.271240
1613752537992	-0.140015	0.050873	-0.261444
1613752537994	-0.163223	0.019104	-0.254120
