TStamp	X	Y	Z
1613754862480	0.392136	2.138107	10.421036
1613754862482	0.322739	2.145279	10.418640
1613754862485	0.236603	2.152466	10.411469
1613754862487	0.133713	2.133316	10.456924
1613754862490	0.030823	2.164429	10.531113
1613754862492	-0.088821	2.181183	10.634003
1613754862494	-0.210861	2.169205	10.691422
1613754862497	-0.308960	2.154861	10.777573
1613754862499	-0.387924	2.157242	10.854141
1613754862502	-0.498001	2.157242	10.933105
1613754862504	-0.615250	2.135712	10.988144
1613754862506	-0.701385	2.133316	11.062317
1613754862509	-0.763596	2.130920	11.067108
1613754862511	-0.825806	2.135712	11.045563
1613754862513	-0.866486	2.130920	11.024033
1613754862516	-0.916733	2.123749	10.980957
1613754862518	-0.935883	2.123749	10.909180
1613754862521	-1.005280	2.116577	10.815857
1613754862523	-1.010056	2.102219	10.720139
1613754862525	-1.045944	2.092636	10.634003
1613754862528	-1.029205	2.068710	10.521545
1613754862530	-0.995697	2.047180	10.428223
1613754862532	-0.976563	2.020859	10.356430
1613754862535	-0.931091	2.020859	10.246368
1613754862537	-0.880844	2.028030	10.198502
1613754862540	-0.823425	2.013672	10.124329
1613754862542	-0.761200	2.016068	10.026230
1613754862544	-0.687027	1.999329	9.923325
1613754862547	-0.643951	1.992142	9.827621
1613754862549	-0.560211	1.987350	9.748657
1613754862551	-0.476456	1.963425	9.650543
1613754862554	-0.399887	1.965820	9.576370
1613754862556	-0.352036	1.941895	9.518951
1613754862559	-0.287430	1.901215	9.425629
1613754862561	-0.208466	1.889252	9.363419
1613754862563	-0.141464	1.891647	9.272491
1613754862566	-0.086426	1.917969	9.205490
1613754862568	-0.033783	1.891647	9.090637
1613754862570	0.030823	1.908401	8.992523
1613754862573	0.076279	1.946686	8.908783
1613754862575	0.114563	1.915573	8.844162
1613754862578	0.124146	1.913177	8.746063
1613754862580	0.160034	1.944290	8.664703
1613754862582	0.169601	1.927536	8.616852
1613754862585	0.181564	1.920364	8.533096
1613754862587	0.200714	1.939499	8.451752
1613754862590	0.200714	1.929932	8.315353
1613754862592	0.193527	1.929932	8.198105
1613754862594	0.183960	1.953857	8.061722
1613754862597	0.174393	1.946686	7.937286
1613754862599	0.169601	1.973007	7.858322
1613754862601	0.143280	1.965820	7.748260
1613754862604	0.128922	1.987350	7.633408
1613754862606	0.097824	1.970612	7.564011
1613754862609	0.069107	1.970612	7.473083
1613754862611	0.054749	1.965820	7.389328
1613754862613	0.052353	1.946686	7.276871
1613754862616	0.047562	1.977783	7.200302
1613754862618	0.052353	2.004105	7.195511
1613754862620	0.064316	2.023254	7.157227
1613754862623	0.054749	2.047180	7.118942
1613754862625	0.052353	2.056747	7.073486
1613754862628	0.049957	2.056747	7.025620
1613754862630	0.033218	2.056747	6.975372
1613754862632	0.028427	2.092636	6.961014
1613754862635	0.023636	2.116577	6.891632
1613754862637	0.042786	2.164429	6.831802
1613754862639	0.037994	2.212280	6.769592
1613754862642	0.040390	2.281677	6.724121
1613754862644	0.042786	2.322357	6.688232
1613754862647	0.014069	2.370209	6.654739
1613754862649	0.002106	2.389359	6.618851
1613754862651	0.006897	2.444382	6.551849
1613754862654	-0.000290	2.485062	6.501602
1613754862656	-0.012253	2.535309	6.453735
1613754862659	-0.031387	2.556854	6.413055
1613754862661	-0.062500	2.599915	6.369995
1613754862663	-0.072067	2.621460	6.341278
1613754862666	-0.095993	2.664520	6.295807
1613754862668	-0.143860	2.700424	6.291031
1613754862670	-0.158218	2.707596	6.279068
1613754862673	-0.203674	2.745880	6.283844
1613754862675	-0.232391	2.765030	6.262314
1613754862678	-0.282639	2.748276	6.276672
1613754862680	-0.289825	2.772202	6.267105
1613754862682	-0.344849	2.784164	6.226425
1613754862685	-0.387924	2.793732	6.204880
1613754862687	-0.447739	2.776993	6.176178
1613754862689	-0.488419	2.796127	6.137894
1613754862692	-0.553024	2.805710	6.097214
1613754862694	-0.648743	2.798523	6.082855
1613754862697	-0.694199	2.820053	5.999100
1613754862699	-0.749237	2.808090	5.924927
1613754862701	-0.780350	2.851166	5.867493
1613754862704	-0.832993	2.855957	5.841171
1613754862706	-0.856918	2.858353	5.819641
1613754862708	-0.911957	2.872696	5.829208
1613754862711	-0.909561	2.884659	5.838791
1613754862713	-0.907166	2.882278	5.886642
1613754862716	-0.868881	2.879883	5.941681
1613754862718	-0.880844	2.851166	6.018250
1613754862720	-0.847351	2.860733	6.068497
1613754862723	-0.835388	2.841599	6.168991
1613754862725	-0.758820	2.832031	6.276672
1613754862728	-0.730103	2.834412	6.336487
1613754862730	-0.665497	2.798523	6.470490
1613754862732	-0.584137	2.793732	6.585342
1613754862735	-0.533890	2.791351	6.697800
1613754862737	-0.447739	2.776993	6.827026
1613754862739	-0.361603	2.774597	6.941879
1613754862742	-0.299393	2.781769	7.035202
1613754862744	-0.239563	2.765030	7.142868
1613754862747	-0.189316	2.765030	7.250549
1613754862749	-0.129501	2.781769	7.370193
1613754862751	-0.052933	2.762634	7.461121
1613754862754	-0.029007	2.776993	7.552048
1613754862756	0.009277	2.781769	7.642975
1613754862758	0.026031	2.774597	7.712357
1613754862761	0.054749	2.788956	7.755432
1613754862763	0.104996	2.817673	7.800903
1613754862766	0.119354	2.836807	7.848755
1613754862768	0.102600	2.836807	7.848755
1613754862770	0.121750	2.829636	7.865509
1613754862773	0.131317	2.841599	7.841583
1613754862775	0.138504	2.839203	7.858322
1613754862777	0.128922	2.822449	7.846359
1613754862780	0.133713	2.853561	7.870285
1613754862782	0.119354	2.863129	7.882248
1613754862785	0.133713	2.889450	7.925323
1613754862787	0.114563	2.932526	7.942078
1613754862789	0.095428	2.932526	8.001892
1613754862792	0.049957	2.939697	8.059326
1613754862794	-0.017044	2.922958	8.102402
1613754862796	-0.093613	2.910980	8.152649
1613754862799	-0.136673	2.906204	8.205292
1613754862801	-0.213242	2.908600	8.243576
1613754862804	-0.244354	2.930130	8.262711
1613754862806	-0.270676	2.946884	8.291428
1613754862808	-0.265884	2.966019	8.308182
1613754862811	-0.273071	3.004303	8.327316
1613754862813	-0.282639	2.997131	8.320145
1613754862816	-0.304169	3.030624	8.375183
1613754862818	-0.340073	3.037811	8.396713
1613754862820	-0.383133	3.068909	8.391922
1613754862823	-0.404678	3.059341	8.418243
1613754862825	-0.421417	3.083267	8.423035
1613754862827	-0.438171	3.085663	8.415848
1613754862830	-0.464493	3.066528	8.430206
1613754862832	-0.526703	3.071304	8.456528
1613754862835	-0.564987	3.071304	8.482849
1613754862837	-0.615250	3.037811	8.509171
1613754862839	-0.670273	3.042587	8.564209
1613754862842	-0.684631	3.035416	8.609680
1613754862844	-0.722916	3.059341	8.674286
1613754862846	-0.727707	3.042587	8.726913
1613754862849	-0.737274	3.047379	8.808273
1613754862851	-0.773163	3.035416	8.882446
1613754862854	-0.789917	2.980377	8.980560
1613754862856	-0.864090	2.970810	9.093018
1613754862858	-0.892807	2.927734	9.195908
1613754862861	-0.923920	2.887054	9.315552
1613754862863	-0.950241	2.848770	9.428024
1613754862865	-0.983734	2.829636	9.511765
1613754862868	-1.007660	2.808090	9.629013
1613754862870	-1.024414	2.793732	9.758224
1613754862873	-1.007660	2.719559	9.877869
1613754862875	-1.005280	2.714783	10.031006
1613754862877	-1.000488	2.707596	10.141083
1613754862880	-0.986130	2.702805	10.287048
1613754862882	-0.983734	2.686066	10.423431
1613754862885	-0.978958	2.702805	10.552643
1613754862887	-0.950241	2.700424	10.650757
1613754862889	-0.919128	2.712387	10.696213
1613754862892	-0.902374	2.736313	10.782349
1613754862894	-0.902374	2.726746	10.854141
1613754862896	-0.914352	2.712387	10.894821
1613754862899	-0.919128	2.745880	10.933105
1613754862901	-0.940674	2.753067	11.012070
1613754862904	-0.971771	2.765030	11.047958
1613754862906	-0.976563	2.772202	11.105392
1613754862908	-1.014847	2.750671	11.158035
1613754862911	-1.029205	2.762634	11.229813
1613754862913	-1.019623	2.757843	11.323135
1613754862915	-1.048340	2.760239	11.394913
1613754862918	-1.043564	2.784164	11.478668
1613754862920	-1.031601	2.769806	11.538483
1613754862923	-1.038773	2.762634	11.564804
1613754862925	-1.026810	2.757843	11.612671
1613754862927	-1.038773	2.765030	11.641373
1613754862930	-1.043564	2.774597	11.619843
1613754862932	-1.077057	2.765030	11.641373
1613754862934	-1.139267	2.781769	11.627029
1613754862937	-1.196701	2.765030	11.598312
1613754862939	-1.251740	2.808090	11.571991
1613754862942	-1.299591	2.848770	11.497803
1613754862944	-1.337875	2.860733	11.430817
1613754862946	-1.424011	2.896637	11.356628
1613754862949	-1.479050	2.910980	11.280060
1613754862951	-1.548447	2.970810	11.201096
1613754862954	-1.591507	3.013885	11.172379
1613754862956	-1.646545	3.018661	11.071884
1613754862958	-1.713547	3.040207	11.026428
1613754862961	-1.761398	3.047379	10.978561
1613754862963	-1.809265	3.042587	10.911575
1613754862965	-1.852325	3.054550	10.880463
1613754862968	-1.823624	3.073700	10.834991
1613754862970	-1.878647	3.049774	10.803894
1613754862973	-1.883438	3.025848	10.796707
1613754862975	-1.861908	3.047379	10.794327
1613754862977	-1.845154	3.025848	10.770386
1613754862980	-1.821228	3.028229	10.741684
1613754862982	-1.775757	3.021057	10.744064
1613754862984	-1.742264	2.977982	10.727325
1613754862987	-1.737473	2.975586	10.734497
1613754862989	-1.687225	2.920563	10.744064
1613754862992	-1.682434	2.884659	10.779968
1613754862994	-1.682434	2.841599	10.818253
1613754862996	-1.687225	2.786560	10.890030
1613754862999	-1.677658	2.733917	10.959427
1613754863001	-1.742264	2.676483	11.040787
1613754863003	-1.735077	2.616669	11.153244
1613754863006	-1.766190	2.561630	11.275284
1613754863008	-1.814041	2.523346	11.406876
1613754863011	-1.854721	2.451569	11.586349
1613754863013	-1.869080	2.427643	11.715561
1613754863015	-1.864304	2.379776	11.883057
1613754863018	-1.890610	2.322357	12.081665
1613754863020	-1.909760	2.252960	12.234802
1613754863023	-1.904968	2.219467	12.407089
1613754863025	-1.864304	2.166824	12.574585
1613754863027	-1.835587	2.126144	12.694214
1613754863030	-1.751831	2.083069	12.854538
1613754863032	-1.656128	2.085464	12.945465
1613754863034	-1.550842	2.066315	13.036392
1613754863037	-1.404877	2.056747	13.136887
1613754863039	-1.254120	2.087860	13.191925
1613754863042	-1.077057	2.068710	13.230209
1613754863044	-0.935883	2.071106	13.263718
1613754863046	-0.761200	2.066315	13.287643
1613754863049	-0.634384	2.066315	13.266113
1613754863051	-0.493210	2.049576	13.220642
1613754863053	-0.352036	2.028030	13.189529
1613754863056	-0.246750	2.011292	13.136887
1613754863058	-0.153427	1.994537	13.081863
1613754863061	-0.086426	1.970612	13.031616
1613754863063	-0.036179	1.953857	12.923935
1613754863065	-0.000290	1.949066	12.835403
1613754863068	0.016464	1.941895	12.734894
1613754863070	0.026031	1.944290	12.620041
1613754863072	-0.002686	1.949066	12.502792
1613754863075	-0.055328	1.961044	12.368790
1613754863077	-0.141464	1.977783	12.208481
1613754863080	-0.239563	1.996933	12.014664
1613754863082	-0.356812	2.016068	11.825623
1613754863084	-0.471680	2.023254	11.629410
1613754863087	-0.631989	2.063934	11.423630
1613754863089	-0.754028	2.071106	11.189133
1613754863091	-0.909561	2.085464	10.992920
1613754863094	-1.031601	2.085464	10.806290
1613754863096	-1.191910	2.106995	10.605286
1613754863099	-1.342667	2.087860	10.413864
1613754863101	-1.479050	2.106995	10.217651
1613754863103	-1.591507	2.128540	9.999908
1613754863106	-1.727905	2.150070	9.822830
1613754863108	-1.830795	2.164429	9.669693
1613754863111	-1.916931	2.207504	9.478271
1613754863113	-1.995895	2.233826	9.351440
1613754863115	-2.070084	2.231430	9.212662
1613754863118	-2.134689	2.238602	9.128922
1613754863120	-2.225616	2.296036	9.002090
1613754863122	-2.287827	2.307999	8.935104
1613754863125	-2.299789	2.312775	8.877670
1613754863127	-2.335678	2.324753	8.822632
1613754863130	-2.347641	2.324753	8.825027
1613754863132	-2.364395	2.336716	8.836990
1613754863134	-2.366791	2.339096	8.844162
1613754863137	-2.347641	2.346283	8.892029
1613754863139	-2.335678	2.386963	8.923126
1613754863141	-2.292618	2.384567	8.975769
1613754863144	-2.244751	2.379776	9.069092
1613754863146	-2.189713	2.408493	9.145660
1613754863149	-2.151428	2.382172	9.253342
1613754863151	-2.098785	2.382172	9.320343
1613754863153	-2.046158	2.367813	9.392120
1613754863156	-2.022217	2.386963	9.439987
1613754863158	-1.933685	2.351074	9.485443
1613754863160	-1.847549	2.365417	9.535690
1613754863163	-1.751831	2.346283	9.590729
1613754863165	-1.653732	2.334320	9.626617
1613754863168	-1.543655	2.317566	9.619446
1613754863170	-1.447952	2.298431	9.631409
1613754863172	-1.328308	2.281677	9.597900
1613754863175	-1.223022	2.293640	9.538086
1613754863177	-1.081848	2.262527	9.518951
1613754863179	-0.981339	2.274490	9.451950
1613754863182	-0.892807	2.260147	9.416061
1613754863184	-0.823425	2.252960	9.370590
1613754863187	-0.722916	2.269714	9.279663
1613754863189	-0.639175	2.274490	9.179169
1613754863191	-0.553024	2.267319	9.090637
1613754863194	-0.502777	2.272110	9.009277
1613754863196	-0.435776	2.267319	8.903992
1613754863199	-0.385529	2.281677	8.813065
1613754863201	-0.349640	2.257751	8.705383
1613754863203	-0.282639	2.284073	8.597702
1613754863206	-0.253922	2.272110	8.523529
1613754863208	-0.241959	2.312775	8.413467
1613754863210	-0.229996	2.307999	8.272278
1613754863213	-0.220428	2.303207	8.178970
1613754863215	-0.184540	2.336716	8.068893
1613754863218	-0.196503	2.360641	7.992325
1613754863220	-0.172577	2.370209	7.915756
1613754863222	-0.148636	2.365417	7.798508
1613754863225	-0.151031	2.370209	7.724335
1613754863227	-0.155823	2.403702	7.628616
1613754863229	-0.165390	2.403702	7.540085
1613754863232	-0.182144	2.425247	7.418045
1613754863234	-0.203674	2.437210	7.307983
1613754863237	-0.208466	2.425247	7.157227
1613754863239	-0.198898	2.453964	6.987335
1613754863241	-0.177353	2.458740	6.855728
1613754863244	-0.151031	2.504211	6.757629
1613754863246	-0.172577	2.525742	6.688232
1613754863249	-0.191711	2.547272	6.659515
1613754863251	-0.198898	2.566422	6.621231
1613754863253	-0.177353	2.592743	6.592529
1613754863256	-0.186920	2.614273	6.542267
1613754863258	-0.141464	2.645386	6.530304
1613754863260	-0.151031	2.666916	6.489624
1613754863263	-0.129501	2.719559	6.501602
1613754863265	-0.107971	2.743484	6.527924
1613754863268	-0.110352	2.767426	6.520737
1613754863270	-0.117538	2.791351	6.547058
1613754863272	-0.117538	2.860733	6.556625
1613754863275	-0.119934	2.865524	6.623627
1613754863277	-0.139069	2.877487	6.666702
1613754863279	-0.136673	2.906204	6.738480
1613754863282	-0.151031	2.925339	6.819839
1613754863284	-0.177353	2.954056	6.896408
1613754863287	-0.198898	2.956451	7.001694
1613754863289	-0.215637	2.985168	7.090225
1613754863291	-0.241959	3.023453	7.173981
1613754863294	-0.263504	3.052170	7.248154
1613754863296	-0.282639	3.047379	7.298401
1613754863298	-0.296997	3.056946	7.353439
1613754863301	-0.330490	3.097626	7.410873
1613754863303	-0.342468	3.100021	7.434799
1613754863306	-0.363998	3.138306	7.482651
1613754863308	-0.363998	3.128738	7.511368
1613754863310	-0.383133	3.157455	7.542480
1613754863313	-0.414246	3.152664	7.571182
1613754863315	-0.450134	3.162231	7.573578
1613754863317	-0.493210	3.190948	7.578369
1613754863320	-0.486023	3.183762	7.580765
1613754863322	-0.526703	3.178986	7.566406
1613754863325	-0.567383	3.176590	7.540085
1613754863327	-0.567383	3.190948	7.518539
1613754863329	-0.598495	3.174194	7.516159
1613754863332	-0.593704	3.164627	7.461121
1613754863334	-0.584137	3.190948	7.456329
1613754863337	-0.553024	3.190948	7.415649
1613754863339	-0.560211	3.219666	7.372589
1613754863341	-0.545853	3.238800	7.353439
1613754863344	-0.519531	3.260345	7.327118
1613754863346	-0.507568	3.269913	7.334305
1613754863348	-0.469284	3.291443	7.348648
1613754863351	-0.462097	3.277084	7.420441
1613754863353	-0.440567	3.296234	7.439575
1613754863356	-0.416641	3.332123	7.508972
1613754863358	-0.447739	3.339310	7.559219
1613754863360	-0.414246	3.336914	7.607086
1613754863363	-0.404678	3.320160	7.626221
1613754863365	-0.402283	3.351273	7.623825
1613754863367	-0.380753	3.358444	7.631012
1613754863370	-0.375961	3.360840	7.642975
1613754863372	-0.349640	3.353653	7.628616
1613754863375	-0.368774	3.389557	7.607086
1613754863377	-0.363998	3.387161	7.587936
1613754863379	-0.342468	3.442200	7.578369
1613754863382	-0.344849	3.454163	7.595108
1613754863384	-0.320923	3.480484	7.549652
1613754863386	-0.304169	3.499619	7.535294
1613754863389	-0.277847	3.506805	7.518539
1613754863391	-0.270676	3.525940	7.489838
1613754863394	-0.253922	3.545090	7.430008
1613754863396	-0.244354	3.569016	7.403687
1613754863398	-0.222824	3.588150	7.370193
1613754863401	-0.213242	3.616867	7.319946
1613754863403	-0.229996	3.612091	7.307983
1613754863406	-0.222824	3.626434	7.286438
1613754863408	-0.246750	3.640793	7.243378
1613754863410	-0.258713	3.645584	7.238586
1613754863413	-0.253922	3.655151	7.229019
1613754863415	-0.270676	3.667114	7.233795
1613754863417	-0.289825	3.683868	7.307983
1613754863420	-0.280243	3.705399	7.334305
1613754863422	-0.268280	3.731720	7.374969
1613754863425	-0.263504	3.743683	7.453934
1613754863427	-0.292206	3.767624	7.518539
1613754863429	-0.289825	3.765228	7.590332
1613754863432	-0.304169	3.796326	7.695618
1613754863434	-0.316147	3.784363	7.760223
1613754863436	-0.332886	3.813080	7.841583
1613754863439	-0.337677	3.777191	7.887039
1613754863441	-0.378357	3.793945	7.920532
1613754863444	-0.426208	3.753265	7.977966
1613754863446	-0.483643	3.760437	8.013855
1613754863448	-0.555420	3.781967	8.102402
1613754863451	-0.605667	3.815475	8.183746
1613754863453	-0.670273	3.825043	8.284256
1613754863455	-0.715744	3.844193	8.344070
1613754863458	-0.765991	3.892044	8.401489
1613754863460	-0.797104	3.877686	8.492416
1613754863463	-0.830597	3.896835	8.585739
1613754863465	-0.844955	3.935120	8.652740
1613754863467	-0.897598	3.923157	8.702988
1613754863470	-0.916733	3.944687	8.791534
1613754863472	-0.971771	3.949478	8.877670
1613754863474	-0.995697	3.939896	8.947067
1613754863477	-1.077057	3.937515	9.011673
1613754863479	-1.129700	3.968613	9.061920
1613754863482	-1.199097	3.944687	9.121735
1613754863484	-1.254120	3.937515	9.160019
